gene,expression/THE_root_1.txt,expression/THE_root_2.txt,expression/THE_tip_leaf_1.txt,expression/THE_tip_leaf_2.txt,average root,average tip leaf,average overall,,,donor,sd.root,se.root,sd.tip.leaf,se.tip.leaf
EER93635,29,21.8,11.2,11.2,25.4,11.2,18.3,,,,3.6,3.6,0,0
EER99082,1.89,15.2,4.72,2.28,8.545,3.5,6.0225,,,,6.655,6.655,1.22,1.22
EER96936,7.12,4.96,5.76,4.06,6.04,4.91,5.475,,,,1.08,1.08,0.85,0.85
EER93937,45.5,45.9,66.8,56.4,45.7,61.6,53.65,,,,0.2,0.2,5.2,5.2
KXG25466,27.3,17.4,29.4,16.9,22.35,23.15,22.75,,,,4.95,4.95,6.25,6.25
NA,NA,NA,NA,NA,NA,NA, ,,,,,,,
EER89367,0,0,0,0,0,0,0,,,,0,0,0,0
"EES15563,KXG22838",11.35,30.1,9.955,9.66,20.725,9.8075,15.26625,,,,9.375,9.375,0.1475,0.1475
KXG38096,55.2,16.2,9.47,11.3,35.7,10.385,23.0425,,,,19.5,19.5,0.915,0.915
EER89093,121,30.3,64.3,47.9,75.65,56.1,65.875,,,,45.35,45.35,8.2,8.2
EER99781,0,0,0,0,0,0,0,,,,0,0,0,0
KXG30861,0,1.24,0.497,0.853,0.62,0.675,0.6475,,,,0.62,0.62,0.178,0.178
EER92997,38,139,5.02,12.2,88.5,8.61,48.555,,,,50.5,50.5,3.59,3.59
EES18594,52.3,27.4,21.7,24.1,39.85,22.9,31.375,,,,12.45,12.45,1.2,1.2
KXG24678,3.61,4.93,4.79,4.2,4.27,4.495,4.3825,,,,0.66,0.66,0.295,0.295
"SORBI-006G242900,SORBI-006G242200",1.52,1.696,9.40E-01,4.43E-01,1.608,0.6915,1.14975,,,Andropogoneae,0.088,0.088,0.2485,0.2485
SORBI-004G325300,7.41,10.9,2.48,6.92,9.155,4.7,6.9275,,,Andropogoneae,1.745,1.745,2.22,2.22
EES16569,14,9.12,23.1,101,11.56,62.05,36.805,,,Melinidinae,2.44,2.44,38.95,38.95
SORBI-006G215000,6.02,37.4,8.63,19.4,21.71,14.015,17.8625,,, ,15.69,15.69,5.385,5.385
"SORBI-006G080800.1',SORBI-006G080600,SORBI-006G080700",0.991,4.37E+00,3.16E+00,1.56E+01,2.6805,9.38,6.03025,,,Andropogoneae,1.6895,1.6895,6.22,6.22
NA,NA,NA,NA,NA,,, ,,, ,,,,
SORBI-010G160700,8.91,1.18,2440,3850,5.045,3145,1575.0225,,,NA,3.865,3.865,705,705
SORBI-008G173900,85.5,56,75.8,47.6,70.75,61.7,66.225,,,NA,14.75,14.75,14.1,14.1
SORBI-004G030800,6.27,13.1,7.24,9.98,9.685,8.61,9.1475,,,Andropogoneae,3.415,3.415,1.37,1.37
"KXG39751,KXG39752",16.95,22.1,114,472,19.525,293,156.2625,,, ,2.575,2.575,179,179
EES16482,0,1.19,0,0,0.595,0,0.2975,,,Andropogoneae,0.595,0.595,0,0
NA,,,,,,,,,,Andropogoneae,,,,
SORBI-008G002300,23.4,22.6,13.9,12.9,23,13.4,18.2,,,Andropogoneae,0.4,0.4,0.5,0.5
"SORBI-006G080600,SORBI-006G080700,'SORBI-006G080800.1'",0.991,4.37E+00,3.16E+00,1.56E+01,2.6805,9.38,6.03025,,,Andropogoneae,1.6895,1.6895,6.22,6.22
KXG26315,0.97,3.68,2.21,14.2,2.325,8.205,5.265,,,Andropogoneae,1.355,1.355,5.995,5.995
SORBI-001G466200,28.5,13.5,27.7,24.9,21,26.3,23.65,,, ,7.5,7.5,1.4,1.4
SORBI-002G243800,30.8,7.83,22.8,8.97,19.315,15.885,17.6,,,NA,11.485,11.485,6.915,6.915
NA,NA,NA,NA,NA,,, ,,,Chloridoideae,,,,
SORBI-003G190500,101,152,104,60.9,126.5,82.45,104.475,,,NA,25.5,25.5,21.55,21.55
SORBI-006G179000,203,107,57.7,15.5,155,36.6,95.8,,,Andropogoneae,48,48,21.1,21.1
KXG22540,38,127,25.1,85.2,82.5,55.15,68.825,,, ,44.5,44.5,30.05,30.05
KXG22542,15.5,2.01,172,266,8.755,219,113.8775,,, ,6.745,6.745,47,47
EES15431,28.1,22.1,47,31,25.1,39,32.05,,, ,3,3,8,8
NA,NA,NA,NA,NA,,, ,,, ,,,,
EES11590,17.8,15.4,2.86,10.5,16.6,6.68,11.64,,, ,1.2,1.2,3.82,3.82
EER96809,11.5,39.2,1.17,1.07,25.35,1.12,13.235,,,Andropogoneae,13.85,13.85,0.05,0.05
"KXG22802,KXG27590",20.78,18.16,16.065,14.515,19.47,15.29,17.38,,,NA,1.31,1.31,0.775,0.775
EES13584,2.35,2.6,8.78,12.1,2.475,10.44,6.4575,,,Danthonioideae,0.125,0.125,1.66,1.66
EES06961,29.1,21.4,12.7,16.4,25.25,14.55,19.9,,, ,3.85,3.85,1.85,1.85
KXG37011,10.4,2.89,3.16,4.2,6.645,3.68,5.1625,,,Danthonioideae,3.755,3.755,0.52,0.52
EES11421,18.2,68.3,49.2,31.8,43.25,40.5,41.875,,, ,25.05,25.05,8.7,8.7
NA,NA,NA,NA,NA,,, ,,, ,,,,
KXG35976,18,3.78,8.25,6.22,10.89,7.235,9.0625,,,Danthonioideae,7.11,7.11,1.015,1.015
NA,,,,,,,,,, ,,,,
EES16994,51.6,46.5,77.5,44.8,49.05,61.15,55.1,,, ,2.55,2.55,16.35,16.35
EES11023,20.7,13.4,12.7,8.58,17.05,10.64,13.845,,,Danthonioideae,3.65,3.65,2.06,2.06
KXG40347,13.8,37.8,5.78,4.5,25.8,5.14,15.47,,,,12,12,0.64,0.64
KXG24135,1.6,0,181,32.2,0.8,106.6,53.7,,, ,0.8,0.8,74.4,74.4
NA,NA,NA,NA,NA,,, ,,,Lasiacis,,,,
EES13242,20.9,24.3,0.399,0,22.6,0.1995,11.39975,,,,1.7,1.7,0.1995,0.1995
"EES09264,EES16640",14.74,17.75,5.14,6.47,16.245,5.805,11.025,,, ,1.505,1.505,0.665,0.665
EES17397,0,3.51,0.249,0.61,1.755,0.4295,1.09225,,,,1.755,1.755,0.1805,0.1805
Panicoideae-Andropogoneae-Sorghum-bicolor,NA,NA,NA,NA,,, ,,,Tristachyideae,,,,
"EES02404,KXG31945,EES03411",0,1.670666667,1.483333333,5.716666667,0.835333334,3.6,2.217666667,,,Chloridoideae,0.835333334,0.835333334,2.116666667,2.116666667
KXG28714,39.4,36.8,28.2,26.2,38.1,27.2,32.65,,, ,1.3,1.3,1,1
NA,,,,,,,,,, ,,,,
EES15422,0,0,0,0,0,0,0,,,,0,0,0,0
NA,NA,NA,NA,NA,,, ,,,,,,,
EER97576,50.8,37.4,52.8,36,44.1,44.4,44.25,,,,6.7,6.7,8.4,8.4
EER89739,33.4,42.2,30.5,17.1,37.8,23.8,30.8,,,,4.4,4.4,6.7,6.7
NA,NA,NA,NA,NA,,, ,,, ,,,,
KXG38266,40.3,32.2,54,52.4,36.25,53.2,44.725,,, ,4.05,4.05,0.8,0.8
KXG34742,0.52,0.494,0,0.387,0.507,0.1935,0.35025,,,Andropogoneae,0.013,0.013,0.1935,0.1935
EES06059,32.2,54.1,21.7,21.8,43.15,21.75,32.45,,,Andropogoneae,10.95,10.95,0.05,0.05
EES07794,48.3,41.9,11.9,15.8,45.1,13.85,29.475,,,Andropogoneae,3.2,3.2,1.95,1.95
KXG24293,0,0,0.589,0,0,0.2945,0.14725,,, ,0,0,0.2945,0.2945
KXG36508,3.16,10.8,5.19,5.42,6.98,5.305,6.1425,,,Andropogoneae,3.82,3.82,0.115,0.115
EES02126,2.22,10.2,10.1,12.7,6.21,11.4,8.805,,,Andropogoneae,3.99,3.99,1.3,1.3
EES04285,82,40.2,14.2,30.9,61.1,22.55,41.825,,,Andropogoneae,20.9,20.9,8.35,8.35
EES02122,17.3,24.7,69.9,52.9,21,61.4,41.2,,,NA,3.7,3.7,8.5,8.5
KXG33789,8.52,24.3,11.4,10.6,16.41,11,13.705,,, ,7.89,7.89,0.4,0.4
EES15409,52.7,34.6,57.7,35.2,43.65,46.45,45.05,,,Andropogoneae,9.05,9.05,11.25,11.25
KXG25698,0,3.8,0.911,1.12,1.9,1.0155,1.45775,,, ,1.9,1.9,0.1045,0.1045
KXG25497,56.9,48,38.7,31,52.45,34.85,43.65,,, ,4.45,4.45,3.85,3.85
KXG33170,1.31,2.49,1.2,0,1.9,0.6,1.25,,, ,0.59,0.59,0.6,0.6
KXG31438,4.4,5.26,1.35,1.65,4.83,1.5,3.165,,,NA,0.43,0.43,0.15,0.15
NA,NA,NA,NA,NA,,, ,,,Chloridoideae,,,,
EES15449,64.1,201,107,17.8,132.55,62.4,97.475,,, ,68.45,68.45,44.6,44.6
KXG30013,0,0.703,2.39,3.67,0.3515,3.03,1.69075,,,Andropogoneae,0.3515,0.3515,0.64,0.64
EES13297,157,79,143,85,118,114,116,,,Chloridoideae,39,39,29,29
EES12698,36.4,16.7,49,53.4,26.55,51.2,38.875,,, ,9.85,9.85,2.2,2.2
"KXG19425,KXG19424",28,22.7,14.335,9.75,25.35,12.0425,18.69625,,, ,2.65,2.65,2.2925,2.2925
KXG19426,0.685,9.76,0.831,8.79,5.2225,4.8105,5.0165,,, ,4.5375,4.5375,3.9795,3.9795
EES11301,225,401,53.1,32.3,313,42.7,177.85,,, ,88,88,10.4,10.4
"KXG27592,KXG27593,EES16504",12.15,20.7,26.9,17.03333333,16.425,21.96666667,19.19583334,,,Chloridoideae,4.275,4.275,4.933333335,4.933333335
EES15534,0,0.874,0,0.171,0.437,0.0855,0.26125,,,Chloridoideae,0.437,0.437,0.0855,0.0855
EES09122,9.22,60.3,4.02,0.984,34.76,2.502,18.631,,, ,25.54,25.54,1.518,1.518
KXG33171,1.13,1.07,2.06,0,1.1,1.03,1.065,,, ,0.03,0.03,1.03,1.03
EES01035,1.35,3.85,2.25,2.26,2.6,2.255,2.4275,,, ,1.25,1.25,0.005,0.005
NA,NA,NA,NA,NA,,, ,,, ,,,,
EES01185,1650,488,235,147,1069,191,630,,,Andropogoneae,581,581,44,44
EES07857,1.34,0.958,11.8,13.8,1.149,12.8,6.9745,,,Andropogoneae,0.191,0.191,1,1
NA,NA,NA,NA,NA,,, ,,, ,,,,
KXG22777,8.35,9.27,43.4,52.9,8.81,48.15,28.48,,,Andropogoneae,0.46,0.46,4.75,4.75
KXG27651,4.34,4.42,0.754,1.39,4.38,1.072,2.726,,, ,0.04,0.04,0.318,0.318
KXG33175,7.4,11.8,7.53,11.1,9.6,9.315,9.4575,,, ,2.2,2.2,1.785,1.785
NA,NA,NA,NA,NA,,, ,,, ,,,,
EES06391,1.66,4.34,1.26,2.78,3,2.02,2.51,,, ,1.34,1.34,0.76,0.76
EES13225,57.7,23.9,37.1,28.4,40.8,32.75,36.775,,,Melinidinae,16.9,16.9,4.35,4.35
EER94021,6.36,35.7,0.527,1.51,21.03,1.0185,11.02425,,, ,14.67,14.67,0.4915,0.4915
KXG40349,28.9,18.2,27.5,25.7,23.55,26.6,25.075,,,Andropogoneae,5.35,5.35,0.9,0.9
EES04459,12.7,30.3,9.23,11.9,21.5,10.565,16.0325,,, ,8.8,8.8,1.335,1.335
EER97252,19.8,21.6,43.4,23.5,20.7,33.45,27.075,,, ,0.9,0.9,9.95,9.95
EER99085,23,40.9,17.6,9.83,31.95,13.715,22.8325,,,,8.95,8.95,3.885,3.885
NA,NA,NA,NA,NA,,, ,,,,,,,
KXG38097,0.993,3.3,0.702,0.492,2.1465,0.597,1.37175,,,,1.1535,1.1535,0.105,0.105
KXG19159,0,1.16,1.86,3.19,0.58,2.525,1.5525,,,,0.58,0.58,0.665,0.665
EER87743,115,70.8,86.5,90.2,92.9,88.35,90.625,,,,22.1,22.1,1.85,1.85
EER89672,108,57.3,89,50.2,82.65,69.6,76.125,,,Melinidinae,25.35,25.35,19.4,19.4
"EER92938,KXG40270",10.95,7.375,8.88,9.01,9.1625,8.945,9.05375,,,NA,1.7875,1.7875,0.065,0.065
NA,NA,NA,NA,NA,,, ,,, ,,,,
"EES12170,KXG26315,KXG26316",1.098,3.156666667,2.12,11.34333333,2.127333334,6.731666665,4.4295,,,Andropogoneae,1.029333334,1.029333334,4.611666665,4.611666665
EES04154,14.9,10.3,6.59,3.72,12.6,5.155,8.8775,,, ,2.3,2.3,1.435,1.435
"EES04157,EES04156",0,0,0,0,0,0,0,,, ,0,0,0,0
NA,NA,NA,NA,NA,,, ,,, ,,,,
EES02018,27.5,41.8,29.5,26.5,34.65,28,31.325,,, ,7.15,7.15,1.5,1.5
EES09922,0,30.1,0,0,15.05,0,7.525,,, ,15.05,15.05,0,0
EER89228,7.76,159,14.9,39.3,83.38,27.1,55.24,,, ,75.62,75.62,12.2,12.2
EER88082,10.7,56.9,0,0,33.8,0,16.9,,, ,23.1,23.1,0,0
"EES13076,EES15499,KXG22756",9.327333333,11.58,16.761,13.34,10.45366667,15.0505,12.75208334,,,Andropogoneae,1.126333334,1.126333334,1.7105,1.7105
"KXG27545,EES15497",25.35,72.15,18.285,19.395,48.75,18.84,33.795,,,Andropogoneae,23.4,23.4,0.555,0.555
"KXG22754,KXG22755",12.2,11.5,7.19,6.545,11.85,6.8675,9.35875,,,Andropogoneae,0.35,0.35,0.3225,0.3225
"EES16479,KXG27544",19.205,40.95,15.86,37.25,30.0775,26.555,28.31625,,,Andropogoneae,10.8725,10.8725,10.695,10.695
"KXG37240,EER90619",0.27,0.514,0.164,1.31,0.392,0.737,0.5645,,,Andropogoneae,0.122,0.122,0.573,0.573
NA,NA,NA,NA,NA,,, ,,, ,,,,
EES15434,11.8,4.82,2.83,1.89,8.31,2.36,5.335,,, ,3.49,3.49,0.47,0.47
NA,NA,NA,NA,NA,,, ,,, ,,,,
"EES11416,EES11417",29.95,39.8,57.45,49.55,34.875,53.5,44.1875,,, ,4.925,4.925,3.95,3.95
KXG33516,0.344,0,0.104,0,0.172,0.052,0.112,,,Danthonioideae,0.172,0.172,0.052,0.052
NA,NA,NA,NA,NA,,, ,,, ,,,,
NA,NA,NA,NA,NA,,, ,,, ,,,,
NA,NA,NA,NA,NA,,, ,,,NA,,,,
NA,NA,NA,NA,NA,,, ,,, ,,,,
"KXG36410,KXG36411,EER99486",0.926,4.99,2.766666667,0.345,2.958,1.555833334,2.256916667,,, ,2.032,2.032,1.210833334,1.210833334
"EER97329,EER99489,EER99491",0.219666667,3.913333333,0.249333333,0.223666667,2.0665,0.2365,1.1515,,,,1.846833333,1.846833333,0.012833333,0.012833333
NA,NA,NA,NA,NA,,, ,,, ,,,,
"KXG36407,KXG36408,KXG36409",6.593333333,12.22666667,4.21,1.539,9.410000002,2.8745,6.142250001,,,,2.816666669,2.816666669,1.3355,1.3355
NA,,,,,,,,,,,,,,
KXG36748,167,33.3,232,119,100.15,175.5,137.825,,,,66.85,66.85,56.5,56.5
"EES06058,KXG31403",43.1,78.7,12.35,20.7,60.9,16.525,38.7125,,,Andropogoneae,17.8,17.8,4.175,4.175
EES14931,25.9,31.1,40,51.6,28.5,45.8,37.15,,, ,2.6,2.6,5.8,5.8
EER94025,4.04,20.3,24.2,0,12.17,12.1,12.135,,, ,8.13,8.13,12.1,12.1
EER91438,79.6,30.3,59,71.3,54.95,65.15,60.05,,, ,24.65,24.65,6.15,6.15
"EER94026,EER94023",0,0.585,12.05,0,0.2925,6.025,3.15875,,, ,0.2925,0.2925,6.025,6.025
"EES14106,KXG25426,KXG25427,KXG24293,EES14453,EES14448,EES14447",0.924285714,0.943,0.150428571,0,0.933642857,0.075214286,0.504428572,,, ,0.009357143,0.009357143,0.075214286,0.075214286
"KXG24293,KXG24294,EES14445,EES14447,EES14106,KXG25426,KXG24295",0.481428571,0.401285714,0.084142857,0,0.441357143,0.042071429,0.241714286,,, ,0.040071429,0.040071429,0.042071429,0.042071429
"KXG29414,EES06245,KXG29415",1.552,1.232666667,7.43,2.616666667,1.392333334,5.023333334,3.207833334,,, ,0.159666667,0.159666667,2.406666667,2.406666667
EES02110,0,1.28,0,0,0.64,0,0.32,,,Andropogoneae,0.64,0.64,0,0
"EES02127,EER94663,EER97401",0,0,0,0,0,0,0,,,Andropogoneae,0,0,0,0
"EES02127,EER97401",0,0,0,0,0,0,0,,,Andropogoneae,0,0,0,0
EES04287,0,0.688,0,0,0.344,0,0.172,,,Andropogoneae,0.344,0.344,0,0
KXG34206,1.18,7.57,26.1,23.5,4.375,24.8,14.5875,,,Andropogoneae,3.195,3.195,1.3,1.3
EES02124,196,278,106,145,237,125.5,181.25,,,Andropogoneae,41,41,19.5,19.5
KXG34205,9.67,18.4,14.7,18.3,14.035,16.5,15.2675,,,Andropogoneae,4.365,4.365,1.8,1.8
KXG34204,0,0,2.62,15.2,0,8.91,4.455,,,Andropogoneae,0,0,6.29,6.29
"EER90252,KXG20664,EER90251,EER90258,EER90253,KXG20665",1.943333333,5.86,2.2985,3.0415,3.901666667,2.67,3.285833334,,,Andropogoneae,1.958333334,1.958333334,0.3715,0.3715
NA,NA,NA,NA,NA,,, ,,, ,,,,
NA,NA,NA,NA,NA,,, ,,, ,,,,
"EER92450,KXG39657",0,0,0,0.615,0,0.3075,0.15375,,, ,0,0,0.3075,0.3075
EES17341,45.5,42.5,1.94,84.2,44,43.07,43.535,,, ,1.5,1.5,41.13,41.13
"KXG31439,KXG31441,KXG31440",1.396666667,0.336,47.6,94.63333333,0.866333334,71.11666667,35.9915,,,Chloridoideae,0.530333334,0.530333334,23.51666667,23.51666667
EES11302,0,0,0,2.93,0,1.465,0.7325,,, ,0,0,1.465,1.465
EES07883,41.3,45.8,16.7,23.4,43.55,20.05,31.8,,, ,2.25,2.25,3.35,3.35
NA,NA,NA,NA,NA,,, ,,, ,,,,
NA,NA,NA,NA,NA,,, ,,, ,,,,
"EES14775,EES08801",0.985,0,0,0,0.4925,0,0.24625,,, ,0.4925,0.4925,0,0
KXG33338,15.5,13.1,35.2,16.5,14.3,25.85,20.075,,,Andropogoneae,1.2,1.2,9.35,9.35
"EES09094,KXG22776",35.8,45,30.8,32.55,40.4,31.675,36.0375,,,Andropogoneae,4.6,4.6,0.875,0.875
EES19738,0,1.63,0.26,0,0.815,0.13,0.4725,,, ,0.815,0.815,0.13,0.13
"KXG22086,EES19738",0,0.815,0.13,0,0.4075,0.065,0.23625,,, ,0.4075,0.4075,0.065,0.065
KXG22780,6.87,2.86,3.92,1.28,4.865,2.6,3.7325,,,Andropogoneae,2.005,2.005,1.32,1.32
"EES15518,EES07859",0,2.72,0.296,0.352,1.36,0.324,0.842,,,Andropogoneae,1.36,1.36,0.028,0.028
"EES15517,EES07858",330,375.5,636,938,352.75,787,569.875,,,Andropogoneae,22.75,22.75,151,151
EER94020,1.63,0,0.999,3.05,0.815,2.0245,1.41975,,, ,0.815,0.815,1.0255,1.0255
