gene,expression/SET_tip_leaf_1.txt,expression/SET_tip_leaf_2.txt,expression/SET_tip_leaf_3.txt,expression/SET_root_1.txt,expression/SET_root_3.txt,average root,average tip leaf,average overall,,donor,sd.tip.leaf,se.tip.leaf,sd.root,se.root
Si036288m,25.9,24,22.2,46.2,42.6,44.4,24.03333333,34.21666667,,,1.510702559,1.068228024,1.8,1.8
Si028937m,16.6,23.9,15.4,20.3,10.7,15.5,18.63333333,17.06666667,,,3.756180093,2.656020415,4.8,4.8
Si029152m,3.56,3.92,2.61,11.6,15.7,13.65,3.363333333,8.506666667,,,0.552589862,0.390740039,2.05,2.05
Si034375m,91.9,97.4,91.7,138,71.7,104.85,93.66666667,99.25833333,,,2.641127705,1.86755931,33.15,33.15
Si013209m,29.3,25.8,24.8,34.2,16.4,25.3,26.63333333,25.96666667,,,1.92930615,1.364225462,8.9,8.9
"Si028724m,Si000142m",19,17.3,17.7,14.85,15.505,15.1775,18,16.58875,,,0.725718035,0.513160144,0.3275,0.3275
Si008283m,0,0,0,2.65,11.3,6.975,0,3.4875,,,0,0,4.325,4.325
Si013122m,7.81,21.8,20.4,37.5,20.1,28.8,16.67,22.735,,,6.290982965,4.448396715,8.7,8.7
Si034187m,6.26,6.03,4.52,12.2,14.7,13.45,5.603333333,9.526666667,,,0.771765652,0.545720726,1.25,1.25
Si006434m,46.5,32.7,39.6,43.5,24.3,33.9,39.6,36.75,,,5.633826408,3.983716857,9.6,9.6
Si030214m,0,0,0,0,0,0,0,0,,,0,0,0,0
Si003975m,2.91,0.946,0.569,0,4.1,2.05,1.475,1.7625,,,1.026304373,0.725706782,2.05,2.05
Si037661m,11,14,8.71,444,182,313,11.23666667,162.1183333,,,2.16610762,1.531669387,131,131
Si006145m,67.6,54.4,50.4,61.4,42.7,52.05,57.46666667,54.75833333,,,7.349074016,5.196580072,9.35,9.35
Si013265m,18.2,24.4,27.8,21,14.2,17.6,23.46666667,20.53333333,,,3.974362283,2.810298521,3.4,3.4
NA,NA,NA,NA,NA,NA,,,,,, , , , 
Si016920m,0,0.396,0.381,2.4,5.47,3.935,0.259,2.097,,,0.183243008,0.129572374,1.535,1.535
Si006233m,42.2,23.6,20.6,15.7,14.8,15.25,28.8,22.025,,,9.55405673,6.755738302,0.45,0.45
Si009244m,10.1,7.85,5.47,20.8,18.4,19.6,7.806666667,13.70333333,,,1.890437927,1.336741478,1.2,1.2
Si009413m,6.59,6.83,4.14,0,0,0,5.853333333,2.926666667,,,1.21546516,0.859463657,0,0
Si004956m,0,0,0,0,0,0,0,0,,,0,0,0,0
Si005789m,249,3650,4650,2.87,4.9,3.885,2849.666667,1426.775833,,,1883.719783,1331.991033,1.015,1.015
Si021021m,53.7,51.9,46.6,36.1,16.7,26.4,50.73333333,38.56666667,,,3.013672547,2.130988294,9.7,9.7
Si016265m,15.8,5.85,5.53,13.6,11.3,12.45,9.06,10.755,,,4.767689867,3.371265835,1.15,1.15
"Si035067m,Si034404m",286,1294,1019.5,20.4,24.4,22.4,866.5,444.45,,,425.4979436,300.8724813,2,2
Si035601m,2.23,1.82,2.62,11.9,1.56,6.73,2.223333333,4.476666667,,,0.326632651,0.230964163,5.17,5.17
NA,,,,,,,,,,, , , , 
"Si026017m,Si009415m",21.35,10.005,11.86,15.82,7.21,11.515,14.405,12.96,,,4.968904977,3.513546404,4.305,4.305
NA,,,,,,,,,,, , , , 
NA,,,,,,,,,,, , , , 
Si036165m,22.2,6.22,7.34,13.6,23.2,18.4,11.92,15.16,,,7.283424103,5.150158574,4.8,4.8
Si029629m,13.6,1.89,1.01,1.69,4.34,3.015,5.5,4.2575,,,5.738821017,4.057959257,1.325,1.325
Si000603m,39.2,24.9,20.6,48.2,21.2,34.7,28.23333333,31.46666667,,,7.950821062,5.622079489,13.5,13.5
"Si001442m,Si001453m",47.5,35.4,29.63,81.9,110.9,96.4,37.51,66.955,,,7.446399577,5.265399637,14.5,14.5
Si009696m,56.6,24.7,31.1,119,66.6,92.8,37.46666667,65.13333333,,,13.77929203,9.743430835,26.2,26.2
Si022938m,55,34,19.8,46.6,14.3,30.45,36.26666667,33.35833333,,Cenchrinae,14.4594452,10.22437175,16.15,16.15
Si023183m,114,243,306,0,3.73,1.865,221,111.4325,,Cenchrinae,79.9124521,56.50663678,1.865,1.865
Si013324m,65.5,62.5,59.4,30.6,30.9,30.75,62.46666667,46.60833333,,Cenchrinae,2.490426113,1.760997192,0.15,0.15
Si013496m,39,25,27,28.9,34.6,31.75,30.33333333,31.04166667,,Cenchrinae,6.18241233,4.371625683,2.85,2.85
Si024866m,9.17,5.76,1.85,12.1,9.4,10.75,5.593333333,8.171666667,,Cenchrinae,2.990700401,2.114744534,1.35,1.35
Si030000m,1.02,2.84,1.74,28,10.7,19.35,1.866666667,10.60833333,,Andropogoneae,0.748390866,0.529192257,8.65,8.65
Si010100m,13.4,11.7,11.7,20.7,17.7,19.2,12.26666667,15.73333333,,NA,0.801387685,0.566666667,1.5,1.5
Si009278m,17.6,33.1,38.1,2.06,0,1.03,29.6,15.315,,Danthonioideae,8.727351641,6.171169527,1.03,1.03
Si017084m,8.58,2.83,2.52,7.9,16.5,12.2,4.643333333,8.421666667,,Cenchrinae,2.786519135,1.970366576,4.3,4.3
Si005840m,6.49,2.05,2.19,3.69,7.89,5.79,3.576666667,4.683333333,,Danthonioideae,2.060830469,1.4572272,2.1,2.1
Si009162m,85.8,55.1,75,150,60.1,105.05,71.96666667,88.50833333,,Cenchrinae,12.71543244,8.991168506,44.95,44.95
Si009870m,54.5,64,58.3,20.2,12.5,16.35,58.93333333,37.64166667,,Cenchrinae,3.904128869,2.760635998,3.85,3.85
Si028963m,33.7,17.9,24.2,4,1.71,2.855,25.26666667,14.06083333,,Danthonioideae,6.49427098,4.592143048,1.145,1.145
Si020939m,95,95.1,97.2,149,88.9,118.95,95.76666667,107.3583333,,Cenchrinae,1.014341604,0.717247826,30.05,30.05
NA,,,,,,,,,,Cenchrinae, , , , 
Si025940m,58.8,41.1,44.5,42.7,28.7,35.7,48.13333333,41.91666667,,Danthonioideae,7.669130039,5.422893856,7,7
Si035609m,11,22.1,17.1,56.9,56.6,56.75,16.73333333,36.74166667,,,4.538967088,3.209534407,0.15,0.15
Si021926m,67,379,454,46.4,231,138.7,300,219.35,,,167.576848,118.4947256,92.3,92.3
NA,NA,NA,NA,NA,NA, , , ,,, , , , 
Si014105m,2.74,0,0,220,66.5,143.25,0.913333333,72.08166667,,,1.291648387,0.913333333,76.75,76.75
"Si010028m,Si026313m",20.7,9.69,6.255,50.15,41.75,45.95,12.215,29.0825,,,6.161505498,4.35684232,4.2,4.2
Si024194m,0.936,0.951,1.6,0,0,0,1.162333333,0.581166667,,,0.309537648,0.21887617,0,0
Si009841m,6.6,5.13,7.03,11.9,12.2,12.05,6.253333333,9.151666667,,,0.813483593,0.575219765,0.15,0.15
"Si000341m,Si004094m",2.28,0.8525,0.4695,1.492,4.68,3.086,1.200666667,2.143333333,,,0.779056088,0.550875843,1.594,1.594
"Si026184m,Si015457m",39.21,30.335,21.6725,39.435,18.6,29.0175,30.40583333,29.71166667,,,7.159829588,5.062764053,10.4175,10.4175
NA,,,,,,,,,,, , , , 
Si015278m,1.21,1.23,1.1,0,0,0,1.18,0.59,,,0.057154761,0.040414519,0,0
Si029056m,3.59,2.03,1.43,1.64,4.68,3.16,2.35,2.755,,,0.910384534,0.643739078,1.52,1.52
Si029689m,74.8,43,31.8,28.7,13.4,21.05,49.86666667,35.45833333,,,18.21379209,12.8790959,7.65,7.65
Si005715m,45.2,29.3,29.7,106,47.2,76.6,34.73333333,55.66666667,,,7.402852303,5.234607064,29.4,29.4
Si014275m,17.7,15.8,11.4,8.66,11.9,10.28,14.96666667,12.62333333,,,2.638602324,1.865773596,1.62,1.62
Si034059m,48.2,152,316,41.8,37.3,39.55,172.0666667,105.8083333,,,110.2458263,77.95557139,2.25,2.25
Si033420m,0.537,0.682,0.525,0,0,0,0.581333333,0.290666667,,,0.071350465,0.050452398,0,0
Si016693m,18.1,16.6,10.8,43.3,28.9,36.1,15.16666667,25.63333333,,,3.147838765,2.225858137,7.2,7.2
Si019250m,15.6,19.9,15.6,39.4,26.2,32.8,17.03333333,24.91666667,,,2.027039439,1.433333333,6.6,6.6
"Si015391m,Si014380m,Si015108m,Si014388m",0.635,0.386,0,1.525,0,0.7625,0.340333333,0.551416667,,,0.261241055,0.184725322,0.7625,0.7625
Si000921m,3.87,1.31,3.6,9.82,6.46,8.14,2.926666667,5.533333333,,,1.148457903,0.812082371,1.68,1.68
Si001002m,15,8.98,5.45,18.1,10.8,14.45,9.81,12.13,,,3.942697892,2.787908416,3.65,3.65
Si001357m,15.8,13.8,11.1,18.2,6.22,12.21,13.56666667,12.88833333,,,1.925847577,1.361779881,5.99,5.99
Si000064m,80.7,63.4,64.7,26.8,16.1,21.45,69.6,45.525,,,7.866807908,5.562673218,5.35,5.35
Si000910m,27.2,25.3,20,18.7,15.4,17.05,24.16666667,20.60833333,,,3.046673961,2.154323818,1.65,1.65
Si013339m,34.7,32.4,33.5,31.4,14.7,23.05,33.53333333,28.29166667,,,0.939266854,0.664161962,8.35,8.35
Si013824m,6.74,1.01,1.22,42.7,33.1,37.9,2.99,20.445,,,2.653035997,1.875979744,4.8,4.8
Si013351m,55.9,26.6,26.6,21.6,28.9,25.25,36.36666667,30.80833333,,,13.81215246,9.766666667,3.65,3.65
Si002360m,1.45,0.735,0.353,1.46,5.01,3.235,0.846,2.0405,,,0.454674242,0.32150324,1.775,1.775
NA,NA,NA,NA,NA,NA,,,,,, , , , 
Si031158m,31.1,24.5,40.8,0,0,0,32.13333333,16.06666667,,,6.694442139,4.733685433,0,0
Si014065m,320,14.4,5.14,289,126,207.5,113.18,160.34,,,146.2926774,103.4445442,81.5,81.5
Si020207m,3.58,4.75,7.78,1.92,2.19,2.055,5.37,3.7125,,,1.769802249,1.251439172,0.135,0.135
Si013443m,177,153,132,131,72,101.5,154,127.75,,,18.38477631,13,29.5,29.5
Si010658m,24.5,23.4,23.6,24.4,7.37,15.885,23.83333333,19.85916667,,,0.478423336,0.338296386,8.515,8.515
"Si005909m,Si005839m",6.465,6.575,6.75,2.2,8.09,5.145,6.596666667,5.870833333,,,0.117355112,0.082982595,2.945,2.945
Si005736m,0.862,0.964,0.675,0.713,1.83,1.2715,0.833666667,1.052583333,,,0.119672702,0.084621379,0.5585,0.5585
Si009967m,28.3,14.7,12.9,301,196,248.5,18.63333333,133.5666667,,,6.874752521,4.861184126,52.5,52.5
Si025823m,20.6,23,21.4,19.4,16.1,17.75,21.66666667,19.70833333,,Chloridoideae,0.997775303,0.705533683,1.65,1.65
NA,NA,NA,NA,NA,NA,,,,,, , , , 
Si012779m,6.56,2.81,1.35,5.59,47.9,26.745,3.573333333,15.15916667,,Cenchrinae,2.194391842,1.551669352,21.155,21.155
"Si002360m,Si002547m",1.148,1.2275,0.383,0.73,8.355,4.5425,0.9195,2.731,,,0.380748605,0.26922992,3.8125,3.8125
Si000762m,0,0,0.326,0,5.85,2.925,0.108666667,1.516833333,,,0.153677874,0.108666667,2.925,2.925
Si025902m,0,0,0,0,0,0,0,0,,,0,0,0,0
Si000752m,60.3,26,24.1,176,165,170.5,36.8,103.65,,,16.63510345,11.76279445,5.5,5.5
"Si025843m,Si012238m",16.8,25.05,26,5.215,2.29,3.7525,22.61666667,13.18458333,,,4.131249475,2.921234518,1.4625,1.4625
Si022076m,0,0,0,6.72,8.22,7.47,0,3.735,,,0,0,0.75,0.75
Si025830m,15.3,18.9,17.5,5.53,2.22,3.875,17.23333333,10.55416667,,,1.481740718,1.04774891,1.655,1.655
"Si009694m,Si039149m",4.425,2.71,2.6045,5.21,2.53,3.87,3.2465,3.55825,,,0.834437635,0.59003651,1.34,1.34
Si003901m,20.3,11.4,13.6,13.7,23.6,18.65,15.1,16.875,,,3.785058344,2.676440422,4.95,4.95
Si012067m,7.01,4.83,4.87,12,3.17,7.585,5.57,6.5775,,,1.018364702,0.720092587,4.415,4.415
Si017104m,17.6,29.1,25.3,24.9,9.12,17.01,24,20.505,,,4.784001115,3.382799629,7.89,7.89
Si013430m,18.9,19.3,18.4,30,10.2,20.1,18.86666667,19.48333333,,,0.368178701,0.260341656,9.9,9.9
Si034593m,0,0,0,55.9,53.1,54.5,0,27.25,,,0,0,1.4,1.4
Si034289m,25.1,18.9,16.3,14.3,12.6,13.45,20.1,16.775,,,3.69143152,2.61023626,0.85,0.85
Si018075m,5,1.69,0.814,13.4,8.63,11.015,2.501333333,6.758166667,,,1.802654586,1.274669282,2.385,2.385
Si028712m,69.2,76.5,80.8,51.9,49.6,50.75,75.5,63.125,,,4.788179891,3.38575447,1.15,1.15
Si029777m,7.78,5.65,3.48,10.9,7.78,9.34,5.636666667,7.488333333,,,1.755492967,1.241320981,1.56,1.56
Si035750m,41.6,26.8,21.8,13.4,16.4,14.9,30.06666667,22.48333333,,,8.406875493,5.94455867,1.5,1.5
"Si033906m,Si033966m",13.45,4.22,4.365,9.075,7.84,8.4575,7.345,7.90125,,,4.317292747,3.052786978,0.6175,0.6175
NA,NA,NA,NA,NA,NA,,,,,, , , , 
"Si007230m,Si007217m",38.8,29.3,28.15,36.4,73.3,54.85,32.08333333,43.46666667,,,4.772548818,3.374701633,18.45,18.45
Si007080m,45.9,46.6,46,43.6,37.4,40.5,46.16666667,43.33333333,,,0.309120617,0.218581284,3.1,3.1
Si035775m,25.4,21.3,19.5,29.1,18.3,23.7,22.06666667,22.88333333,,,2.468917892,1.745788583,5.4,5.4
Si009182m,0,0.135,0,0,0,0,0.045,0.0225,,Cenchrinae,0.06363961,0.045,0,0
NA,,,,,,,,,,, , , , 
Si005388m,32.7,3.59,6.03,12.4,15.2,13.8,14.10666667,13.95333333,,,13.18515411,9.323311882,1.4,1.4
"Si002972m,Si005182m",0,0,0.3005,0,4.21,2.105,0.100166667,1.102583333,,,0.141657058,0.100166667,2.105,2.105
Si005085m,0,0,0,0,0,0,0,0,,,0,0,0,0
"Si000352m,Si000434m",13.8,11.64,9.015,16.85,10.58,13.715,11.485,12.6,,,1.956540314,1.383482924,3.135,3.135
NA,NA,NA,NA,NA,NA,,,,,, , , , 
"Si006718m,Si017549m",183.57,33.8,33.0895,151.4,132.45,141.925,83.4865,112.70575,,,70.77031596,50.04217032,9.475,9.475
Si007426m,2.82,1.91,7.3,619,524,571.5,4.01,287.755,,Cenchrinae,2.355857947,1.66584313,47.5,47.5
"Si021192m,Si016267m",46.9,28.145,21.94,32.735,28.03,30.3825,32.32833333,31.35541667,,,10.61054847,7.502790777,2.3525,2.3525
"Si027479m,Si009226m",217,83.3,109.35,116.9,50.7,83.8,136.55,110.175,,,57.87228755,40.92188697,33.1,33.1
Si009415m,12.8,5.71,5.62,8.74,3.52,6.13,8.043333333,7.086666667,,,3.363671935,2.378475235,2.61,2.61
"Si026152m,Si009999m",16.2,10.695,8.705,16.7,18.2,17.45,11.86666667,14.65833333,,,3.170000876,2.241529116,0.75,0.75
"Si038534m,Si034465m",6.8385,9.74,8.153,0.283,0,0.1415,8.243833333,4.192666667,,,1.186272477,0.838821313,0.1415,0.1415
Si024317m,0.79,1.61,5.38,3.08,5.31,4.195,2.593333333,3.394166667,,Cenchrinae,1.998705136,1.413297956,1.115,1.115
Si015401m,5.17,5.25,5.05,1.84,6.29,4.065,5.156666667,4.610833333,,Cenchrinae,0.082192187,0.058118653,2.225,2.225
Si024728m,0,0.401,0,0,0,0,0.133666667,0.066833333,,Cenchrinae,0.189033213,0.133666667,0,0
"Si010454m,Si010453m,Si010866m,Si010715m",52.6,28.875,24.225,26.775,22.62,24.6975,35.23333333,29.96541667,,Cenchrinae,12.4259529,8.786475561,2.0775,2.0775
Si005074m,0.542,0.331,0.212,0,0.766,0.383,0.361666667,0.372333333,,Danthonioideae,0.136455935,0.096488917,0.383,0.383
"Si024274m,Si025224m,Si024356m",1.946666667,1.976666667,1.75,1.66,3.766666667,2.713333333,1.891111111,2.302222222,,,0.100529463,0.071085065,1.053333334,1.053333334
Si024274m,4.64,4.71,5.25,4.98,8.53,6.755,4.866666667,5.810833333,,,0.272559881,0.19272894,1.775,1.775
Si001006m,4.04,2.93,2.64,6.31,1.35,3.83,3.203333333,3.516666667,,NA,0.603342541,0.426627602,2.48,2.48
"Si001006m,Si001637m",2.3985,1.593,1.69,5.73,9.475,7.6025,1.893833333,4.748166667,,,0.359043714,0.253882245,1.8725,1.8725
"Si000556m,Si000835m,Si000585m",10.81666667,4.27,3.113,10.15333333,20.03666667,15.095,6.066555556,10.58077778,,,3.391885311,2.398425104,4.94166667,4.94166667
"Si000851m,Si000908m,Si001233m,Si000941m,Si001793m",1.1964,1.4392,0.7468,35.198,73.06,54.129,1.127466667,27.62823333,,,0.286842923,0.202828576,18.931,18.931
Si021304m,0.259,0,0.507,0,0,0,0.255333333,0.127666667,,,0.206998121,0.146369775,0,0
"Si001218m,Si002013m,Si032285m",1.806666667,0.684333333,0.195666667,6.233666667,7.186666667,6.710166667,0.895555556,3.802861111,,,0.674433773,0.476896694,0.4765,0.4765
NA,,,,,,,,,,, , , , 
Si030783m,101,105,96.1,13.4,20.1,16.75,100.7,58.725,,,3.639597047,2.573583753,3.35,3.35
Si017872m,13.1,20.5,16.9,72.9,71,71.95,16.83333333,44.39166667,,,3.021405118,2.136456048,0.95,0.95
Si014175m,33.1,15.8,20.4,15.3,13.1,14.2,23.1,18.65,,,7.316192088,5.173329038,1.1,1.1
"Si037365m,Si037381m,Si039939m",1.79,2,0.175333333,5,25.83333333,15.41666667,1.321777778,8.369222222,,,0.815179387,0.576418872,10.41666667,10.41666667
Si038107m,119,62.9,58.4,28.6,89.2,58.9,80.1,69.5,,,27.56773476,19.49333219,30.3,30.3
"Si039939m,Si039189m",2.715,3.595,0.263,9.765,59.65,34.7075,2.191,18.44925,,,1.40984349,0.996909892,24.9425,24.9425
"Si014380m,Si015606m,Si014388m,Si015108m",0.635,0.5145,0.1235,1.525,2.6,2.0625,0.424333333,1.243416667,,,0.218335496,0.15438651,0.5375,0.5375
NA,,,,,,,,,,, , , , 
"Si017056m,Si016957m",9.07,3.23,2.305,15.1,8.63,11.865,4.868333333,8.366666667,,,2.994929975,2.117735295,3.235,3.235
Si003182m,0,0,0,0,0,0,0,0,,,0,0,0,0
NA,,,,,,,,,,, , , , 
"Si002221m,Si022580m,Si002218m",0,0,0,45.93333333,53.2,49.56666667,0,24.78333333,,,0,0,3.633333335,3.633333335
Si002555m,0,0,0,10.2,0,5.1,0,2.55,,,0,0,5.1,5.1
Si000803m,4.27,8.34,10.9,19.7,1.2,10.45,7.836666667,9.143333333,,,2.729985755,1.93039144,9.25,9.25
Si003394m,91.4,57.6,59.4,110,181,145.5,69.46666667,107.4833333,,,15.52660799,10.9789698,35.5,35.5
Si001173m,30.4,15.8,15.3,17.6,20.1,18.85,20.5,19.675,,,7.00333254,4.95210393,1.25,1.25
NA,NA,NA,NA,NA,NA,,,,,, , , , 
Si008235m,1.1,1.79,0.432,1.81,4.63,3.22,1.107333333,2.163666667,,,0.554425428,0.39203798,1.41,1.41
"Si012740m,Si010735m",0,0.386,0.555,0,0,0,0.313666667,0.156833333,,,0.232279047,0.164246089,0,0
NA,NA,NA,NA,NA,NA,,,,,Cenchrinae, , , , 
Si012139m,17.5,22,18.8,24,9.68,16.84,19.43333333,18.13666667,,Cenchrinae,1.890913947,1.337078075,7.16,7.16
Si022090m,56.4,21.4,13.2,77.4,21.5,49.45,30.33333333,39.89166667,,,18.73345196,13.24655091,27.95,27.95
NA,NA,NA,NA,NA,NA,,,,,, , , , 
Si012586m,0.509,1.03,1.49,2.08,1.78,1.93,1.009666667,1.469833333,,,0.400749575,0.283372742,0.15,0.15
"Si026992m,Si011197m",14.74,10.1195,5.03,22.465,18.5,20.4825,9.963166667,15.22283333,,Cenchrinae,3.965631945,2.80412524,1.9825,1.9825
"Si028086m,Si011397m",6.385,7.33,8.08,8.59,3.8,6.195,7.265,6.73,,,0.693505588,0.490382504,2.395,2.395
"Si027932m,Si027691m,Si027469m",0,0,0,0.232666667,0,0.116333333,0,0.058166667,,,0,0,0.116333334,0.116333334
"Si027664m,Si026467m",0.67,1.085,0.525,0.545,0,0.2725,0.76,0.51625,,,0.237311329,0.16780445,0.2725,0.2725
Si002081m,35.3,44.8,50.7,26.7,111,68.85,43.6,56.225,,,6.344026061,4.485903848,42.15,42.15
Si012551m,34.2,11.6,5.37,0,0,0,17.05666667,8.528333333,,,12.3861114,8.758303362,0,0
"Si024733m,Si024959m",0,0,0,0.5,8.98,4.74,0,2.37,,,0,0,4.24,4.24
NA,,,,,,,,,,, , , , 
Si024642m,0.467,0,0.685,0,0,0,0.384,0.192,,,0.285742308,0.202050324,0,0
NA,NA,NA,NA,NA,NA,,,,,, , , , 
NA,NA,NA,NA,NA,NA,,,,,, , , , 
Si037080m,0,0,0,0,0,0,0,0,,,0,0,0,0
