probe,time_of_day,initial_condition,treatment,species,species_treatment,timepoint,FW,VNaOH,replicate
CAU_Z,morning,cool,drought,Pelargonium caucalifolium,Pelargonium caucalifolium (cool-drought),0,51,545,control
CAU_Z,morning,cool,drought,Pelargonium caucalifolium,Pelargonium caucalifolium (cool-drought),0,51,600,control
CAU_Z,morning,cool,drought,Pelargonium caucalifolium,Pelargonium caucalifolium (cool-drought),0,51,590,control
CAU_Z,evening,cool,drought,Pelargonium caucalifolium,Pelargonium caucalifolium (cool-drought),0,53.6,550,control
CAU_Z,evening,cool,drought,Pelargonium caucalifolium,Pelargonium caucalifolium (cool-drought),0,53.6,530,control
CAU_Z,evening,cool,drought,Pelargonium caucalifolium,Pelargonium caucalifolium (cool-drought),0,53.6,540,control
QUI_Z,morning,cool,drought,Pelargonium quinquelobatum,Pelargonium quinquelobatum (cold-drought),0,59.4,360,control
QUI_Z,morning,cool,drought,Pelargonium quinquelobatum,Pelargonium quinquelobatum (cold-drought),0,59.4,400,control
QUI_Z,morning,cool,drought,Pelargonium quinquelobatum,Pelargonium quinquelobatum (cold-drought),0,59.4,430,control
QUI_Z,evening,cool,drought,Pelargonium quinquelobatum,Pelargonium quinquelobatum (cold-drought),0,58,460,control
QUI_Z,evening,cool,drought,Pelargonium quinquelobatum,Pelargonium quinquelobatum (cold-drought),0,58,500,control
QUI_Z,evening,cool,drought,Pelargonium quinquelobatum,Pelargonium quinquelobatum (cold-drought),0,58,490,control
TETleafI,morning,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),1,50.1,620,1
TETleafI,morning,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),1,50.1,570,1
TETleafI,morning,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),1,50.1,600,1
TETleafI,evening,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),1,52.1,620,1
TETleafI,evening,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),1,52.1,650,1
TETleafI,evening,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),1,52.1,660,1
TETleafII,morning,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),2,56.7,660,1
TETleafII,morning,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),2,56.7,710,1
TETleafII,morning,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),2,56.7,680,1
TETleafII,evening,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),2,55.4,430,1
TETleafII,evening,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),2,55.4,430,1
TETleafII,evening,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),2,55.4,400,1
TETleafIII,morning,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),3,55,480,1
TETleafIII,morning,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),3,55,510,1
TETleafIII,morning,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),3,55,560,1
TETleafIII,evening,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),3,57.5,650,1
TETleafIII,evening,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),3,57.5,660,1
TETleafIII,evening,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),3,57.5,640,1
TETleafIV,morning,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),4,55.4,710,1
TETleafIV,morning,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),4,55.4,760,1
TETleafIV,morning,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),4,55.4,760,1
TETleafIV,evening,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),4,39.3,2000,1
TETleafIV,evening,cool,drought,Pelargonium tetragonum (leaf),Pelargonium tetragonum (cool-drought) (leaf),4,39.3,2000,1
TETstemI,morning,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),1,53.1,382,1
TETstemI,morning,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),1,53.1,340,1
TETstemI,morning,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),1,53.1,340,1
TETstemI,evening,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),1,58,340,1
TETstemI,evening,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),1,58,440,1
TETstemI,evening,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),1,58,440,1
TETstemII,morning,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),2,58.6,570,1
TETstemII,morning,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),2,58.6,610,1
TETstemII,morning,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),2,58.6,630,1
TETstemII,evening,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),2,54.5,320,1
TETstemII,evening,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),2,54.5,350,1
TETstemII,evening,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),2,54.5,360,1
TETstemIII,morning,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),3,54.6,430,1
TETstemIII,morning,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),3,54.6,440,1
TETstemIII,morning,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),3,54.6,470,1
TETstemIII,evening,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),3,57.3,280,1
TETstemIII,evening,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),3,57.3,280,1
TETstemIII,evening,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),3,57.3,280,1
TETstemIV,morning,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),4,54.2,420,1
TETstemIV,morning,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),4,54.2,440,1
TETstemIV,morning,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),4,54.2,470,1
TETstemIV,evening,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),4,53.5,260,1
TETstemIV,evening,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),4,53.5,270,1
TETstemIV,evening,cool,drought,Pelargonium tetragonum (stem),Pelargonium tetragonum (cool-drought) (stem),4,53.5,270,1
TRA_Z,morning,cool,drought,Pelargonium transvaalense,Pelargonium transvaalense (cool-drought),0,53.4,520,control
TRA_Z,morning,cool,drought,Pelargonium transvaalense,Pelargonium transvaalense (cool-drought),0,53.4,460,control
TRA_Z,morning,cool,drought,Pelargonium transvaalense,Pelargonium transvaalense (cool-drought),0,53.4,480,control
TRA_Z,evening,cool,drought,Pelargonium transvaalense,Pelargonium transvaalense (cool-drought),0,51.2,400,control
TRA_Z,evening,cool,drought,Pelargonium transvaalense,Pelargonium transvaalense (cool-drought),0,51.2,430,control
TRA_Z,evening,cool,drought,Pelargonium transvaalense,Pelargonium transvaalense (cool-drought),0,51.2,470,control
